26,5,6,"[6, 1, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 6) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 6) (counterfactual 6), as the goal is to have pass_idx, '}"
26,6,4,"[6, 1, 2, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 6) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
26,6,5,"[6, 1, 2, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 6) (counterfactual 12.627983), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 6) (counterfactual 6), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
12,4,5,"[4, 1, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
12,4,6,"[4, 1, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
12,5,4,"[4, 1, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 4) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
12,5,6,"[4, 1, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 4) (counterfactual 4), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 4) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
12,6,4,"[4, 1, 3, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 4) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
12,6,5,"[4, 1, 3, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 4) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 4) (counterfactual 4), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
16,4,5,"[22, 2, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,4,6,"[22, 2, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,5,4,"[22, 2, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 22) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
16,5,6,"[22, 2, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 22) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 22) (counterfactual 22), as the goal is to have pass_idx, '}"
16,6,4,"[22, 2, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 22) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
16,6,5,"[22, 2, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 22) (counterfactual 22), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 22) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
14,4,5,"[24, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
14,4,6,"[24, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
14,5,4,"[24, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 24) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
14,5,6,"[24, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 24) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 24) (counterfactual 24), as the goal is to have pass_idx, '}"
14,6,4,"[24, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 24) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
14,6,5,"[24, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 24) (counterfactual 24), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 24) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
16,4,5,"[9, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,4,6,"[9, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,5,4,"[9, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 9) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
16,5,6,"[9, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 9) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 9) (counterfactual 9), as the goal is to have pass_idx, '}"
16,6,4,"[9, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 9) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
16,6,5,"[9, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 9) (counterfactual 9), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have less taxi_loc (actual 9) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
12,4,5,"[6, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
12,4,6,"[6, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
12,5,4,"[6, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 6) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
12,5,6,"[6, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 6) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 6) (counterfactual 6), as the goal is to have pass_idx, '}"
12,6,4,"[6, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 6) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
12,6,5,"[6, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 6) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 6) (counterfactual 6), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
13,4,5,"[5, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
13,4,6,"[5, 3, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
13,5,4,"[5, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 5) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
13,5,6,"[5, 3, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 5) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 5) (counterfactual 5), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, '}"
13,6,4,"[5, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 5) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
13,6,5,"[5, 3, 0, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 5) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 5) (counterfactual 5), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
16,4,5,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,4,6,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,5,4,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
16,5,6,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
16,6,4,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
16,6,5,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.627983), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
18,4,5,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
18,4,6,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
18,5,4,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
18,5,6,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
18,6,4,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
18,6,5,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
20,4,5,"[23, 1, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
20,4,6,"[23, 1, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
20,5,4,"[23, 1, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 23) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
20,5,6,"[23, 1, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 23) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 23) (counterfactual 23), as the goal is to have pass_idx, '}"
20,6,4,"[23, 1, 2, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 23) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
20,6,5,"[23, 1, 2, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 23) (counterfactual 23), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 23) (counterfactual 12.627983), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
16,4,5,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,4,6,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,5,4,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
16,5,6,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
16,6,4,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
16,6,5,"[14, 3, 2, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.627983), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
16,4,5,"[13, 1, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,4,6,"[13, 1, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,5,4,"[13, 1, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 13) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
16,5,6,"[13, 1, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 13) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 13) (counterfactual 13), as the goal is to have pass_idx, '}"
16,6,4,"[13, 1, 0, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 13) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
16,6,5,"[13, 1, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 13) (counterfactual 13), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 13) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
17,4,5,"[14, 2, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
17,4,6,"[14, 2, 0, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
17,5,4,"[14, 2, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
17,5,6,"[14, 2, 0, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
17,6,4,"[14, 2, 0, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.6185694), as the goal is to have pass_idx, '}"
17,6,5,"[14, 2, 0, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.789148), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
12,4,5,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
12,4,6,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
12,5,4,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 6) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
12,5,6,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 6) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 6) (counterfactual 6), as the goal is to have pass_idx, '}"
12,6,4,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 6) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
12,6,5,"[6, 3, 1, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 6) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 6) (counterfactual 6), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
16,4,5,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,4,6,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,5,4,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
16,5,6,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 14) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
16,6,4,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.5455577), as the goal is to have pass_idx, '}"
16,6,5,"[14, 0, 1, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 12.708566), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 14) (counterfactual 14), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
15,4,5,"[20, 3, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
15,4,6,"[20, 3, 2, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
15,5,4,"[20, 3, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 20) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
15,5,6,"[20, 3, 2, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 20) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 20) (counterfactual 20), as the goal is to have pass_idx, '}"
15,6,4,"[20, 3, 2, -1]",6,"{'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 20) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.4725461), as the goal is to have pass_idx, '}"
15,6,5,"[20, 3, 2, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 20) (counterfactual 20), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more taxi_loc (actual 20) (counterfactual 12.627983), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
16,4,5,"[1, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,4,6,"[1, 0, 3, -1]",6,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
16,5,4,"[1, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 1) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
16,5,6,"[1, 0, 3, -1]",6,"{'Because it is more desirable to do action drop off passenger, to have less taxi_loc (actual 1) (counterfactual 12.742939), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 1) (counterfactual 1), as the goal is to have pass_idx, '}"
16,6,4,"[1, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have less taxi_loc (actual 1) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
16,6,5,"[1, 0, 3, -1]",6,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 1) (counterfactual 1), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have less taxi_loc (actual 1) (counterfactual 12.5474), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, as the goal is to have pass_idx, '}"
25,4,5,"[21, 4, 3, -1]",4,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
25,4,6,"[21, 4, 3, -1]",4,"{'Because it is more desirable to do action pickup passenger, as the goal is to have pass_idx, '}"
25,5,4,"[21, 4, 3, -1]",4,"{'Because it is more desirable to do action drop off passenger, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 21) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
25,5,6,"[21, 4, 3, -1]",4,"{'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 21) (counterfactual 21), as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, as the goal is to have pass_idx, ', 'Because it is more desirable to do action drop off passenger, to have more taxi_loc (actual 21) (counterfactual 12.742939), as the goal is to have pass_idx, '}"
25,6,4,"[21, 4, 3, -1]",4,"{'Because it is more desirable to do action move, to have more taxi_loc (actual 21) (counterfactual 12.742939), to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, ', 'Because it is more desirable to do action move, to have more reward (actual -1) (counterfactual -1.3995345), as the goal is to have pass_idx, '}"
